timestamp,aircraftid,lat,lon,altitude
970.0,SD05,-6.251304599108116,106.86493216356024,19.9644
970.0,LNI204,-6.220297756502832,106.80023503665794,19.9644
970.0,BTK702,-6.105438435279832,106.62274286340924,0.0
970.0,CTV855,-6.250563288318491,106.86370104245594,19.9644
971.0,SD05,-6.251436560608954,106.86515131748573,19.9644
971.0,LNI204,-6.22006733609671,106.80034421156886,19.9644
971.0,BTK702,-6.10519413596588,106.62234773114197,0.0
971.0,CTV855,-6.250755232594417,106.86401981021255,19.9644
972.0,SD05,-6.25156852201904,106.8653704715218,19.9644
972.0,LNI204,-6.21983691566817,106.80045338638404,19.9644
972.0,BTK702,-6.104949836651929,106.6219525990549,0.0
972.0,CTV855,-6.250947176678354,106.86433857820312,19.9644
973.0,SD05,-6.251700483338375,106.86558962566846,19.9644
973.0,LNI204,-6.219606495217213,106.80056256110349,19.9644
973.0,BTK702,-6.104705537337977,106.62155746714801,0.0
973.0,CTV855,-6.251139120570293,106.86465734642763,19.9644
974.0,SD05,-6.251832444566955,106.86580877992573,19.9644
974.0,LNI204,-6.219376074743837,106.80067173572722,19.9644
974.0,BTK702,-6.104461238024025,106.62116233542132,0.0
974.0,CTV855,-6.251331064270229,106.86497611488613,19.9644
975.0,SD05,-6.251964405704779,106.86602793429358,19.9644
975.0,LNI204,-6.219145654248043,106.80078091025524,19.9644
975.0,BTK702,-6.104216938710073,106.6207672038748,0.0
975.0,CTV855,-6.251523007778156,106.86529488357863,19.9644
976.0,SD05,-6.252096366751844,106.86624708877206,19.9644
976.0,LNI204,-6.21891523372983,106.80089008468752,19.9644
976.0,BTK702,-6.103972639396122,106.62037207250847,0.0
976.0,CTV855,-6.251714951094064,106.86561365250512,19.9644
977.0,SD05,-6.2522283277081465,106.86646624336113,19.9644
977.0,LNI204,-6.218684813189196,106.80099925902408,19.9644
977.0,BTK702,-6.10372834008217,106.6199769413223,0.0
977.0,CTV855,-6.251906894217948,106.86593242166558,19.9644
978.0,SD05,-6.252360288573688,106.8666853980608,19.9644
978.0,LNI204,-6.218454392626135,106.8011084332649,19.9644
978.0,BTK702,-6.103484040768218,106.61958181031629,0.0
978.0,CTV855,-6.252098837149806,106.86625119106004,19.9644
979.0,SD05,-6.252492249348465,106.86690455287108,19.9644
979.0,LNI204,-6.218223972040642,106.80121760740997,19.9644
979.0,BTK702,-6.103239741454266,106.61918667949044,0.0
979.0,CTV855,-6.252290779889628,106.86656996068855,19.9644
980.0,SD05,-6.252624210032471,106.86712370779198,19.9644
980.0,LNI204,-6.217986864775944,106.80131043727252,19.9644
980.0,BTK702,-6.1029954421403145,106.61879154884473,0.0
980.0,CTV855,-6.252482722437406,106.86688873055105,19.9644
981.0,SD05,-6.252756170625711,106.86734286282348,19.9644
981.0,LNI204,-6.2177380343917426,106.80136381513182,19.9644
981.0,BTK702,-6.102751142826363,106.61839641837918,0.0
981.0,CTV855,-6.252674664793136,106.8672075006476,19.9644
982.0,SD05,-6.252888131128182,106.86756201796561,19.9644
982.0,LNI204,-6.21748390982131,106.80137625906046,19.9644
982.0,BTK702,-6.102506843512411,106.61800128809374,0.0
982.0,CTV855,-6.252866606956808,106.86752627097816,19.9644
983.0,SD05,-6.253020091539873,106.86778117321836,19.9644
983.0,LNI204,-6.217231101906809,106.80134744537928,19.9644
983.0,BTK702,-6.102262544198459,106.61760615798842,0.0
983.0,CTV855,-6.2530585489284185,106.86784504154278,19.9644
984.0,SD05,-6.253152051860792,106.86800032858172,19.9644
984.0,LNI204,-6.216981530298297,106.80129628418328,19.9644
984.0,BTK702,-6.1020182448845075,106.61721102806322,0.0
984.0,CTV855,-6.253250490707959,106.86816381234144,19.9644
985.0,SD05,-6.2532840120909325,106.8682194840557,19.9644
985.0,LNI204,-6.2167319678344874,106.80124507749322,19.9644
985.0,BTK702,-6.101773945570556,106.61681589831815,0.0
985.0,CTV855,-6.253442432295424,106.86848258337416,19.9644
986.0,SD05,-6.253415972230293,106.8684386396403,19.9644
986.0,LNI204,-6.216482405365752,106.80119387085176,19.9644
986.0,BTK702,-6.101529646256604,106.61642076875316,0.0
986.0,CTV855,-6.253634373690805,106.86880135464094,19.9644
987.0,SD05,-6.253547932278873,106.86865779533555,19.9644
987.0,LNI204,-6.216232842892089,106.80114266425889,19.9644
987.0,BTK702,-6.101285346942652,106.61602563936827,0.0
987.0,CTV855,-6.253826314894096,106.86912012614181,19.9644
988.0,SD05,-6.253679892236667,106.86887695114142,19.9644
988.0,LNI204,-6.2159832804135,106.8010914577146,19.9644
988.0,BTK702,-6.1010410476287005,106.61563051016347,0.0
988.0,CTV855,-6.254018255905288,106.86943889787675,19.9644
989.0,SD05,-6.253811852103675,106.86909610705793,19.9644
989.0,LNI204,-6.215733717929985,106.80104025121891,19.9644
989.0,BTK702,-6.100796748314749,106.61523538113876,0.0
989.0,CTV855,-6.254210196724379,106.86975766984577,19.9644
990.0,SD05,-6.253943811879895,106.86931526308506,19.9644
990.0,LNI204,-6.215484155441544,106.8009890447718,19.9644
990.0,BTK702,-6.100552449000797,106.61484025229412,0.0
990.0,CTV855,-6.254402137351358,106.8700764420489,19.9644
991.0,SD05,-6.254075771565324,106.86953441922284,19.9644
991.0,LNI204,-6.2152345929481765,106.80093783837327,19.9644
991.0,BTK702,-6.100308149686845,106.61444512362951,0.0
991.0,CTV855,-6.254594077786219,106.87039521448612,19.9644
992.0,SD05,-6.254207731159961,106.86975357547126,19.9644
992.0,LNI204,-6.214985030449884,106.80088663202332,19.9644
992.0,BTK702,-6.1000638503728934,106.61404999514501,0.0
992.0,CTV855,-6.254786018028955,106.87071398715746,19.9644
993.0,SD05,-6.2543396906638025,106.86997273183032,19.9644
993.0,LNI204,-6.214735467946666,106.80083542572194,19.9644
993.0,BTK702,-6.099819551058942,106.6136548668405,0.0
993.0,CTV855,-6.254977958079562,106.87103276006292,19.9644
994.0,SD05,-6.254471650076847,106.87019188830003,19.9644
994.0,LNI204,-6.214485905438523,106.80078421946914,19.9644
994.0,BTK702,-6.09957525174499,106.61325973871611,0.0
994.0,CTV855,-6.2551698979380275,106.8713515332025,19.9644
995.0,SD05,-6.254603609399092,106.87041104488037,19.9644
995.0,LNI204,-6.214236342925455,106.80073301326492,19.9644
995.0,BTK702,-6.099330952431038,106.61286461077171,0.0
995.0,CTV855,-6.255361837604349,106.87167030657622,19.9644
996.0,SD05,-6.254735568630537,106.87063020157137,19.9644
996.0,LNI204,-6.213986780407462,106.80068180710927,19.9644
996.0,BTK702,-6.099086653117086,106.61246948300732,0.0
996.0,CTV855,-6.25555377707852,106.87198908018408,19.9644
997.0,SD05,-6.254867527771178,106.87084935837304,19.9644
997.0,LNI204,-6.213737217884545,106.8006306010022,19.9644
997.0,BTK702,-6.098842353803135,106.61207435542293,0.0
997.0,CTV855,-6.25574571636053,106.8723078540261,19.9644
998.0,SD05,-6.254999486821013,106.87106851528534,19.9644
998.0,LNI204,-6.213487655356705,106.80057939494367,19.9644
998.0,BTK702,-6.098598054489183,106.61167922801864,0.0
998.0,CTV855,-6.255937655450374,106.87262662810227,19.9644
999.0,SD05,-6.25513144578004,106.87128767230831,19.9644
999.0,LNI204,-6.213238092823938,106.80052818893371,19.9644
999.0,BTK702,-6.098353755175231,106.61128410079436,0.0
999.0,CTV855,-6.256129594348043,106.87294540241261,19.9644
1000.0,SD05,-6.2552634046482565,106.87150682944194,19.9644
1000.0,LNI204,-6.212988530286249,106.80047698297234,19.9644
1000.0,BTK702,-6.098109455861279,106.61088897375006,0.0
1000.0,CTV855,-6.256321533053533,106.87326417695711,19.9644
1001.0,SD05,-6.255395363425661,106.87172598668623,19.9644
1001.0,LNI204,-6.212738967743636,106.80042577705952,19.9644
1001.0,BTK702,-6.097865156547328,106.61049384688569,0.0
1001.0,CTV855,-6.256513471566837,106.8735829517358,19.9644
1002.0,SD05,-6.255527322112252,106.87194514404118,19.9644
1002.0,LNI204,-6.2124894051960995,106.80037457119525,19.9644
1002.0,BTK702,-6.097620857233376,106.61009872020132,0.0
1002.0,CTV855,-6.256705409887941,106.87390172674868,19.9644
1003.0,SD05,-6.255659280708026,106.87216430150681,19.9644
1003.0,LNI204,-6.212239842643639,106.80032336537955,19.9644
1003.0,BTK702,-6.097376557919424,106.60970359369696,0.0
1003.0,CTV855,-6.256897348016842,106.87422050199577,19.9644
1004.0,SD05,-6.255791239212981,106.87238345908311,19.9644
1004.0,LNI204,-6.211990280086255,106.8002721596124,19.9644
1004.0,BTK702,-6.097132258605472,106.60930846737257,0.0
1004.0,CTV855,-6.257089285953538,106.87453927747704,19.9644
1005.0,SD05,-6.255923197627115,106.87260261677007,19.9644
1005.0,LNI204,-6.211740717523948,106.8002209538938,19.9644
1005.0,BTK702,-6.096887959291521,106.60891334122812,0.0
1005.0,CTV855,-6.257281223698015,106.87485805319253,19.9644
1006.0,SD05,-6.256055155950425,106.87282177456771,19.9644
1006.0,LNI204,-6.211491154956718,106.80016974822375,19.9644
1006.0,BTK702,-6.096643659977569,106.60851821526364,0.0
1006.0,CTV855,-6.257473161250267,106.87517682914225,19.9644
1007.0,SD05,-6.256187114182911,106.87304093247603,19.9644
1007.0,LNI204,-6.211241592384567,106.80011854260226,19.9644
1007.0,BTK702,-6.096399360663617,106.60812308947911,0.0
1007.0,CTV855,-6.257665098610287,106.8754956053262,19.9644
1008.0,SD05,-6.256319072324568,106.87326009049504,19.9644
1008.0,LNI204,-6.210992029807493,106.8000673370293,19.9644
1008.0,BTK702,-6.096155061349665,106.6077279638745,0.0
1008.0,CTV855,-6.257857035778069,106.87581438174438,19.9644
1009.0,SD05,-6.256451030375398,106.87347924862472,19.9644
1009.0,LNI204,-6.210742467225497,106.80001613150492,19.9644
1009.0,BTK702,-6.095910762035714,106.60733283844984,0.0
1009.0,CTV855,-6.258048972753602,106.87613315839681,19.9644
1010.0,SD05,-6.256582988335393,106.87369840686509,19.9644
1010.0,LNI204,-6.21049290463858,106.79996492602906,19.9644
1010.0,BTK702,-6.095666462721762,106.6069377132051,0.0
1010.0,CTV855,-6.25824090953688,106.8764519352835,19.9644
1011.0,SD05,-6.256714946204555,106.87391756521613,19.9644
1011.0,LNI204,-6.2102433420467404,106.79991372060175,19.9644
1011.0,BTK702,-6.09542216340781,106.60654258814029,0.0
1011.0,CTV855,-6.258432846127896,106.87677071240444,19.9644
1012.0,SD05,-6.25684690398288,106.87413672367786,19.9644
1012.0,LNI204,-6.20999377944998,106.79986251522298,19.9644
1012.0,BTK702,-6.095177864093858,106.60614746325537,0.0
1012.0,CTV855,-6.258624782526642,106.87708948975964,19.9644
1013.0,SD05,-6.256978861670365,106.8743558822503,19.9644
1013.0,LNI204,-6.209744216848298,106.79981130989275,19.9644
1013.0,BTK702,-6.0949335647799066,106.60575233855036,0.0
1013.0,CTV855,-6.258816718733109,106.87740826734914,19.9644
1014.0,SD05,-6.257110819267011,106.87457504093342,19.9644
1014.0,LNI204,-6.209494654241695,106.79976010461105,19.9644
1014.0,BTK702,-6.094689265465955,106.60535721402525,0.0
1014.0,CTV855,-6.259008654747289,106.87772704517292,19.9644
1015.0,SD05,-6.257242776772812,106.87479419972725,19.9644
1015.0,LNI204,-6.20924509163017,106.79970889937788,19.9644
1015.0,BTK702,-6.094444966152003,106.60496208968003,0.0
1015.0,CTV855,-6.259200590569176,106.87804582323099,19.9644
1016.0,SD05,-6.257374734187768,106.87501335863176,19.9644
1016.0,LNI204,-6.208995529013725,106.79965769419326,19.9644
1016.0,BTK702,-6.094200666838051,106.60456696551469,0.0
1016.0,CTV855,-6.259392526198759,106.87836460152337,19.9644
1017.0,SD05,-6.2575066915118756,106.87523251764699,19.9644
1017.0,LNI204,-6.208745966392359,106.79960648905715,19.9644
1017.0,BTK702,-6.0939563675240995,106.60417184152922,0.0
1017.0,CTV855,-6.259584461636033,106.87868338005006,19.9644
1018.0,SD05,-6.257638648745133,106.87545167677291,19.9644
1018.0,LNI204,-6.208496403766074,106.79955528396958,19.9644
1018.0,BTK702,-6.093712068210148,106.60377671772363,0.0
1018.0,CTV855,-6.259776396880986,106.87900215881109,19.9644
1019.0,SD05,-6.257770605887538,106.87567083600955,19.9644
1019.0,LNI204,-6.208246841134868,106.79950407893052,19.9644
1019.0,BTK702,-6.093467768896196,106.6033815940979,0.0
1019.0,CTV855,-6.259968331933613,106.87932093780643,19.9644
1020.0,SD05,-6.257902562939089,106.87588999535689,19.9644
1020.0,LNI204,-6.207997278498743,106.79945287394,19.9644
1020.0,BTK702,-6.093223469582244,106.60298647065201,0.0
1020.0,CTV855,-6.260160266793903,106.8796397170361,19.9644
1021.0,SD05,-6.25803451989978,106.87610915481496,19.9644
1021.0,LNI204,-6.207747715857697,106.799401668998,19.9644
1021.0,BTK702,-6.0929791702682925,106.60259134738597,0.0
1021.0,CTV855,-6.260352201461847,106.87995849650011,19.9644
1022.0,SD05,-6.258166476769613,106.87632831438373,19.9644
1022.0,LNI204,-6.207498153211732,106.79935046410452,19.9644
1022.0,BTK702,-6.092734870954341,106.60219622429976,0.0
1022.0,CTV855,-6.2605441359374385,106.8802772761985,19.9644
1023.0,SD05,-6.258298433548584,106.87654747406322,19.9644
1023.0,LNI204,-6.207248590560848,106.79929925925956,19.9644
1023.0,BTK702,-6.092490571640389,106.60180110139338,0.0
1023.0,CTV855,-6.260736070220666,106.88059605613122,19.9644
1024.0,SD05,-6.258430390236691,106.87676663385342,19.9644
1024.0,LNI204,-6.206999027905045,106.79924805446309,19.9644
1024.0,BTK702,-6.092246272326437,106.60140597866682,0.0
1024.0,CTV855,-6.260928004311518,106.88091483629834,19.9644
1025.0,SD05,-6.258562346833932,106.87698579375434,19.9644
1025.0,LNI204,-6.206749465244323,106.79919684971517,19.9644
1025.0,BTK702,-6.0920019730124855,106.60101085612008,0.0
1025.0,CTV855,-6.2611199382099905,106.88123361669984,19.9644
1026.0,SD05,-6.258694303340303,106.877204953766,19.9644
1026.0,LNI204,-6.206499902578682,106.79914564501574,19.9644
1026.0,BTK702,-6.091757673698534,106.60061573375316,0.0
1026.0,CTV855,-6.261311871916072,106.88155239733574,19.9644
1027.0,SD05,-6.258826259755804,106.87742411388838,19.9644
1027.0,LNI204,-6.206250339908123,106.79909444036481,19.9644
1027.0,BTK702,-6.091513374384582,106.60022061156603,0.0
1027.0,CTV855,-6.2615038054297525,106.88187117820603,19.9644
1028.0,SD05,-6.258958216080431,106.87764327412151,19.9644
1028.0,LNI204,-6.206000777232645,106.79904323576241,19.9644
1028.0,BTK702,-6.09126907507063,106.59982548955871,0.0
1028.0,CTV855,-6.261695738751021,106.88218995931074,19.9644
1029.0,SD05,-6.25909017231418,106.87786243446536,19.9644
1029.0,LNI204,-6.205751214552249,106.7989920312085,19.9644
1029.0,BTK702,-6.0910247757566784,106.59943036773114,0.0
1029.0,CTV855,-6.261887671879866,106.88250874064985,19.9644
1030.0,SD05,-6.2592221284570515,106.87808159491992,19.9644
1030.0,LNI204,-6.2055016518669355,106.79894082670309,19.9644
1030.0,BTK702,-6.090780476442727,106.59903524608339,0.0
1030.0,CTV855,-6.26207960481628,106.88282752222341,19.9644
1031.0,SD05,-6.2593540845090425,106.87830075548524,19.9644
1031.0,LNI204,-6.205252089176703,106.79888962224621,19.9644
1031.0,BTK702,-6.090536177128775,106.5986401246154,0.0
1031.0,CTV855,-6.262271537560247,106.8831463040314,19.9644
1032.0,SD05,-6.25948604047015,106.87851991616131,19.9644
1032.0,LNI204,-6.205002526481555,106.79883841783781,19.9644
1032.0,BTK702,-6.090291877814823,106.59824500332718,0.0
1032.0,CTV855,-6.26246347011176,106.88346508607387,19.9644
1033.0,SD05,-6.2596179963403715,106.87873907694811,19.9644
1033.0,LNI204,-6.204752963781488,106.79878721347791,19.9644
1033.0,BTK702,-6.090047578500871,106.5978498822187,0.0
1033.0,CTV855,-6.262655402470804,106.88378386835076,19.9644
1034.0,SD05,-6.259749952119702,106.87895823784565,19.9644
1034.0,LNI204,-6.204503401076504,106.79873600916652,19.9644
1034.0,BTK702,-6.08980327918692,106.59745476128998,0.0
1034.0,CTV855,-6.2628473346373665,106.88410265086212,19.9644
1035.0,SD05,-6.259881907808144,106.87917739885395,19.9644
1035.0,LNI204,-6.204253838366603,106.79868480490362,19.9644
1035.0,BTK702,-6.089558979872968,106.59705964054099,0.0
1035.0,CTV855,-6.263039266611434,106.884421433608,19.9644
1036.0,SD05,-6.260013863405692,106.879396559973,19.9644
1036.0,LNI204,-6.204004275651786,106.7986336006892,19.9644
1036.0,BTK702,-6.089314680559016,106.59666451997174,0.0
1036.0,CTV855,-6.263231198392995,106.88474021658838,19.9644
1037.0,SD05,-6.260145818912344,106.8796157212028,19.9644
1037.0,LNI204,-6.203754712932052,106.79858239652327,19.9644
1037.0,BTK702,-6.089070381245064,106.59626939958221,0.0
1037.0,CTV855,-6.26342312998203,106.88505899980325,19.9644
1038.0,SD05,-6.260277774328097,106.87983488254338,19.9644
1038.0,LNI204,-6.203505150207402,106.79853119240583,19.9644
1038.0,BTK702,-6.088826081931113,106.5958742793724,0.0
1038.0,CTV855,-6.26361506137853,106.88537778325266,19.9644
1039.0,SD05,-6.260409729652949,106.88005404399468,19.9644
1039.0,LNI204,-6.203255587477836,106.7984799883369,19.9644
1039.0,BTK702,-6.088581782617161,106.59547915934229,0.0
1039.0,CTV855,-6.263806992582474,106.8856965669366,19.9644
1040.0,SD05,-6.260541684886897,106.88027320555676,19.9644
1040.0,LNI204,-6.2030060247433525,106.79842878431643,19.9644
1040.0,BTK702,-6.088337483303209,106.59508403949191,0.0
1040.0,CTV855,-6.263998923593842,106.88601535085509,19.9644
1041.0,SD05,-6.260673640029939,106.8804923672296,19.9644
1041.0,LNI204,-6.202756462003954,106.79837758034445,19.9644
1041.0,BTK702,-6.088093183989257,106.59468891982121,0.0
1041.0,CTV855,-6.264190854412618,106.88633413500816,19.9644
1042.0,SD05,-6.260805595082071,106.88071152901321,19.9644
1042.0,LNI204,-6.2025068992596415,106.79832637642095,19.9644
1042.0,BTK702,-6.087848884675306,106.59429380033022,0.0
1042.0,CTV855,-6.264382785038779,106.8866529193958,19.9644
1043.0,SD05,-6.260937550043291,106.8809306909076,19.9644
1043.0,LNI204,-6.202257336510411,106.79827517254593,19.9644
1043.0,BTK702,-6.087604585361354,106.5938986810189,0.0
1043.0,CTV855,-6.264574715472302,106.88697170401805,19.9644
1044.0,SD05,-6.261069504913596,106.88114985291276,19.9644
1044.0,LNI204,-6.202007773756265,106.79822396871937,19.9644
1044.0,BTK702,-6.087360286047402,106.59350356188726,0.0
1044.0,CTV855,-6.26476664571316,106.88729048887491,19.9644
1045.0,SD05,-6.261201459692984,106.8813690150287,19.9644
1045.0,LNI204,-6.201758210997206,106.7981727649413,19.9644
1045.0,BTK702,-6.08711598673345,106.59310844293529,0.0
1045.0,CTV855,-6.264958575761322,106.88760927396642,19.9644
1046.0,SD05,-6.2613334143814505,106.8815881772554,19.9644
1046.0,LNI204,-6.201508648233232,106.79812156121172,19.9644
1046.0,BTK702,-6.086871687419499,106.59271332416299,0.0
1046.0,CTV855,-6.265150505582769,106.88792805923613,19.890339
1047.0,SD05,-6.261465368978996,106.88180733959288,19.9644
1047.0,LNI204,-6.201259085464343,106.79807035753059,19.9644
1047.0,BTK702,-6.086627388105547,106.59231820557032,0.0
1047.0,CTV855,-6.265342432413375,106.8882468400931,19.396599
1048.0,SD05,-6.261597323485614,106.88202650204119,19.9644
1048.0,LNI204,-6.20100952269054,106.79801915389794,19.9644
1048.0,BTK702,-6.086383088791595,106.59192308715733,0.0
1048.0,CTV855,-6.265534354520005,106.88856561365873,18.902859
1049.0,SD05,-6.261729277901304,106.88224566460022,19.9644
1049.0,LNI204,-6.200759959911822,106.79796795031375,19.9644
1049.0,BTK702,-6.086138789477643,106.59152796892396,0.0
1049.0,CTV855,-6.265726271902767,106.88888437993332,18.409119
1050.0,SD05,-6.26186123222606,106.8824648272701,19.9644
1050.0,LNI204,-6.2005103971281885,106.79791674677804,19.9644
1050.0,BTK702,-6.0858944901636916,106.59113285087021,0.0
1050.0,CTV855,-6.2659181845617535,106.88920313891714,17.915379
