timestamp,ref_id,rho,level,R_m,n_neighbors
796.0,LNI204,0.03819718634205488,1,5000.0,3
796.0,BTK702,0.03819718634205488,1,5000.0,3
796.0,CTV855,0.03819718634205488,1,5000.0,3
797.0,SD05,0.03819718634205488,1,5000.0,3
797.0,LNI204,0.03819718634205488,1,5000.0,3
797.0,BTK702,0.03819718634205488,1,5000.0,3
797.0,CTV855,0.03819718634205488,1,5000.0,3
798.0,SD05,0.03819718634205488,1,5000.0,3
798.0,LNI204,0.03819718634205488,1,5000.0,3
798.0,BTK702,0.03819718634205488,1,5000.0,3
798.0,CTV855,0.03819718634205488,1,5000.0,3
799.0,SD05,0.03819718634205488,1,5000.0,3
799.0,LNI204,0.03819718634205488,1,5000.0,3
799.0,BTK702,0.03819718634205488,1,5000.0,3
799.0,CTV855,0.03819718634205488,1,5000.0,3
800.0,SD05,0.03819718634205488,1,5000.0,3
800.0,LNI204,0.03819718634205488,1,5000.0,3
800.0,BTK702,0.03819718634205488,1,5000.0,3
800.0,CTV855,0.03819718634205488,1,5000.0,3
801.0,SD05,0.03819718634205488,1,5000.0,3
801.0,LNI204,0.03819718634205488,1,5000.0,3
801.0,BTK702,0.03819718634205488,1,5000.0,3
801.0,CTV855,0.03819718634205488,1,5000.0,3
802.0,SD05,0.03819718634205488,1,5000.0,3
802.0,LNI204,0.03819718634205488,1,5000.0,3
802.0,BTK702,0.03819718634205488,1,5000.0,3
802.0,CTV855,0.03819718634205488,1,5000.0,3
803.0,SD05,0.03819718634205488,1,5000.0,3
803.0,LNI204,0.03819718634205488,1,5000.0,3
803.0,BTK702,0.03819718634205488,1,5000.0,3
803.0,CTV855,0.03819718634205488,1,5000.0,3
804.0,SD05,0.03819718634205488,1,5000.0,3
804.0,LNI204,0.03819718634205488,1,5000.0,3
804.0,BTK702,0.03819718634205488,1,5000.0,3
804.0,CTV855,0.03819718634205488,1,5000.0,3
805.0,SD05,0.03819718634205488,1,5000.0,3
805.0,LNI204,0.03819718634205488,1,5000.0,3
805.0,BTK702,0.03819718634205488,1,5000.0,3
805.0,CTV855,0.03819718634205488,1,5000.0,3
806.0,SD05,0.03819718634205488,1,5000.0,3
806.0,LNI204,0.03819718634205488,1,5000.0,3
806.0,BTK702,0.03819718634205488,1,5000.0,3
806.0,CTV855,0.03819718634205488,1,5000.0,3
807.0,SD05,0.03819718634205488,1,5000.0,3
807.0,LNI204,0.03819718634205488,1,5000.0,3
807.0,BTK702,0.03819718634205488,1,5000.0,3
807.0,CTV855,0.03819718634205488,1,5000.0,3
808.0,SD05,0.03819718634205488,1,5000.0,3
808.0,LNI204,0.03819718634205488,1,5000.0,3
808.0,BTK702,0.03819718634205488,1,5000.0,3
808.0,CTV855,0.03819718634205488,1,5000.0,3
809.0,SD05,0.03819718634205488,1,5000.0,3
809.0,LNI204,0.03819718634205488,1,5000.0,3
809.0,BTK702,0.03819718634205488,1,5000.0,3
809.0,CTV855,0.03819718634205488,1,5000.0,3
810.0,SD05,0.03819718634205488,1,5000.0,3
810.0,LNI204,0.03819718634205488,1,5000.0,3
810.0,BTK702,0.03819718634205488,1,5000.0,3
810.0,CTV855,0.03819718634205488,1,5000.0,3
811.0,SD05,0.03819718634205488,1,5000.0,3
811.0,LNI204,0.03819718634205488,1,5000.0,3
811.0,BTK702,0.03819718634205488,1,5000.0,3
811.0,CTV855,0.03819718634205488,1,5000.0,3
812.0,SD05,0.03819718634205488,1,5000.0,3
812.0,LNI204,0.03819718634205488,1,5000.0,3
812.0,BTK702,0.03819718634205488,1,5000.0,3
812.0,CTV855,0.03819718634205488,1,5000.0,3
813.0,SD05,0.03819718634205488,1,5000.0,3
813.0,LNI204,0.03819718634205488,1,5000.0,3
813.0,BTK702,0.03819718634205488,1,5000.0,3
813.0,CTV855,0.03819718634205488,1,5000.0,3
814.0,SD05,0.03819718634205488,1,5000.0,3
814.0,LNI204,0.03819718634205488,1,5000.0,3
814.0,BTK702,0.03819718634205488,1,5000.0,3
814.0,CTV855,0.03819718634205488,1,5000.0,3
815.0,SD05,0.03819718634205488,1,5000.0,3
815.0,LNI204,0.03819718634205488,1,5000.0,3
815.0,BTK702,0.03819718634205488,1,5000.0,3
815.0,CTV855,0.03819718634205488,1,5000.0,3
816.0,SD05,0.03819718634205488,1,5000.0,3
816.0,LNI204,0.03819718634205488,1,5000.0,3
816.0,BTK702,0.03819718634205488,1,5000.0,3
816.0,CTV855,0.03819718634205488,1,5000.0,3
817.0,SD05,0.03819718634205488,1,5000.0,3
817.0,LNI204,0.03819718634205488,1,5000.0,3
817.0,BTK702,0.03819718634205488,1,5000.0,3
817.0,CTV855,0.03819718634205488,1,5000.0,3
818.0,SD05,0.03819718634205488,1,5000.0,3
818.0,LNI204,0.03819718634205488,1,5000.0,3
818.0,BTK702,0.03819718634205488,1,5000.0,3
818.0,CTV855,0.03819718634205488,1,5000.0,3
819.0,SD05,0.03819718634205488,1,5000.0,3
819.0,LNI204,0.03819718634205488,1,5000.0,3
819.0,BTK702,0.03819718634205488,1,5000.0,3
819.0,CTV855,0.03819718634205488,1,5000.0,3
820.0,SD05,0.03819718634205488,1,5000.0,3
820.0,LNI204,0.03819718634205488,1,5000.0,3
820.0,BTK702,0.03819718634205488,1,5000.0,3
820.0,CTV855,0.03819718634205488,1,5000.0,3
821.0,SD05,0.03819718634205488,1,5000.0,3
821.0,LNI204,0.03819718634205488,1,5000.0,3
821.0,BTK702,0.03819718634205488,1,5000.0,3
821.0,CTV855,0.03819718634205488,1,5000.0,3
822.0,SD05,0.03819718634205488,1,5000.0,3
822.0,LNI204,0.03819718634205488,1,5000.0,3
822.0,BTK702,0.03819718634205488,1,5000.0,3
822.0,CTV855,0.03819718634205488,1,5000.0,3
823.0,SD05,0.03819718634205488,1,5000.0,3
823.0,LNI204,0.03819718634205488,1,5000.0,3
823.0,BTK702,0.03819718634205488,1,5000.0,3
823.0,CTV855,0.03819718634205488,1,5000.0,3
824.0,SD05,0.03819718634205488,1,5000.0,3
824.0,LNI204,0.03819718634205488,1,5000.0,3
824.0,BTK702,0.03819718634205488,1,5000.0,3
824.0,CTV855,0.03819718634205488,1,5000.0,3
825.0,SD05,0.03819718634205488,1,5000.0,3
825.0,LNI204,0.03819718634205488,1,5000.0,3
825.0,BTK702,0.03819718634205488,1,5000.0,3
825.0,CTV855,0.03819718634205488,1,5000.0,3
826.0,SD05,0.03819718634205488,1,5000.0,3
826.0,LNI204,0.03819718634205488,1,5000.0,3
826.0,BTK702,0.03819718634205488,1,5000.0,3
826.0,CTV855,0.03819718634205488,1,5000.0,3
827.0,SD05,0.03819718634205488,1,5000.0,3
827.0,LNI204,0.03819718634205488,1,5000.0,3
827.0,BTK702,0.03819718634205488,1,5000.0,3
827.0,CTV855,0.03819718634205488,1,5000.0,3
828.0,SD05,0.03819718634205488,1,5000.0,3
828.0,LNI204,0.03819718634205488,1,5000.0,3
828.0,BTK702,0.03819718634205488,1,5000.0,3
828.0,CTV855,0.03819718634205488,1,5000.0,3
829.0,SD05,0.03819718634205488,1,5000.0,3
829.0,LNI204,0.03819718634205488,1,5000.0,3
829.0,BTK702,0.03819718634205488,1,5000.0,3
829.0,CTV855,0.03819718634205488,1,5000.0,3
830.0,SD05,0.03819718634205488,1,5000.0,3
830.0,LNI204,0.03819718634205488,1,5000.0,3
830.0,BTK702,0.03819718634205488,1,5000.0,3
830.0,CTV855,0.03819718634205488,1,5000.0,3
831.0,SD05,0.03819718634205488,1,5000.0,3
831.0,LNI204,0.03819718634205488,1,5000.0,3
831.0,BTK702,0.03819718634205488,1,5000.0,3
831.0,CTV855,0.03819718634205488,1,5000.0,3
832.0,SD05,0.03819718634205488,1,5000.0,3
832.0,LNI204,0.03819718634205488,1,5000.0,3
832.0,BTK702,0.03819718634205488,1,5000.0,3
832.0,CTV855,0.03819718634205488,1,5000.0,3
833.0,SD05,0.03819718634205488,1,5000.0,3
833.0,LNI204,0.03819718634205488,1,5000.0,3
833.0,BTK702,0.03819718634205488,1,5000.0,3
833.0,CTV855,0.03819718634205488,1,5000.0,3
834.0,SD05,0.03819718634205488,1,5000.0,3
834.0,LNI204,0.03819718634205488,1,5000.0,3
834.0,BTK702,0.03819718634205488,1,5000.0,3
834.0,CTV855,0.03819718634205488,1,5000.0,3
835.0,SD05,0.03819718634205488,1,5000.0,3
835.0,LNI204,0.03819718634205488,1,5000.0,3
835.0,BTK702,0.03819718634205488,1,5000.0,3
835.0,CTV855,0.03819718634205488,1,5000.0,3
836.0,SD05,0.03819718634205488,1,5000.0,3
836.0,LNI204,0.03819718634205488,1,5000.0,3
836.0,BTK702,0.03819718634205488,1,5000.0,3
836.0,CTV855,0.03819718634205488,1,5000.0,3
837.0,SD05,0.03819718634205488,1,5000.0,3
837.0,LNI204,0.03819718634205488,1,5000.0,3
837.0,BTK702,0.03819718634205488,1,5000.0,3
837.0,CTV855,0.03819718634205488,1,5000.0,3
838.0,SD05,0.03819718634205488,1,5000.0,3
838.0,LNI204,0.03819718634205488,1,5000.0,3
838.0,BTK702,0.03819718634205488,1,5000.0,3
838.0,CTV855,0.03819718634205488,1,5000.0,3
839.0,SD05,0.03819718634205488,1,5000.0,3
839.0,LNI204,0.03819718634205488,1,5000.0,3
839.0,BTK702,0.03819718634205488,1,5000.0,3
839.0,CTV855,0.03819718634205488,1,5000.0,3
840.0,SD05,0.03819718634205488,1,5000.0,3
840.0,LNI204,0.03819718634205488,1,5000.0,3
840.0,BTK702,0.03819718634205488,1,5000.0,3
840.0,CTV855,0.03819718634205488,1,5000.0,3
841.0,SD05,0.03819718634205488,1,5000.0,3
841.0,LNI204,0.03819718634205488,1,5000.0,3
841.0,BTK702,0.03819718634205488,1,5000.0,3
841.0,CTV855,0.03819718634205488,1,5000.0,3
842.0,SD05,0.03819718634205488,1,5000.0,3
842.0,LNI204,0.03819718634205488,1,5000.0,3
842.0,BTK702,0.03819718634205488,1,5000.0,3
842.0,CTV855,0.03819718634205488,1,5000.0,3
843.0,SD05,0.03819718634205488,1,5000.0,3
843.0,LNI204,0.03819718634205488,1,5000.0,3
843.0,BTK702,0.03819718634205488,1,5000.0,3
843.0,CTV855,0.03819718634205488,1,5000.0,3
844.0,SD05,0.03819718634205488,1,5000.0,3
844.0,LNI204,0.03819718634205488,1,5000.0,3
844.0,BTK702,0.03819718634205488,1,5000.0,3
844.0,CTV855,0.03819718634205488,1,5000.0,3
845.0,SD05,0.03819718634205488,1,5000.0,3
845.0,LNI204,0.03819718634205488,1,5000.0,3
845.0,BTK702,0.03819718634205488,1,5000.0,3
845.0,CTV855,0.03819718634205488,1,5000.0,3
846.0,SD05,0.03819718634205488,1,5000.0,3
846.0,LNI204,0.03819718634205488,1,5000.0,3
846.0,BTK702,0.03819718634205488,1,5000.0,3
846.0,CTV855,0.03819718634205488,1,5000.0,3
847.0,SD05,0.03819718634205488,1,5000.0,3
847.0,LNI204,0.03819718634205488,1,5000.0,3
847.0,BTK702,0.03819718634205488,1,5000.0,3
847.0,CTV855,0.03819718634205488,1,5000.0,3
848.0,SD05,0.03819718634205488,1,5000.0,3
848.0,LNI204,0.03819718634205488,1,5000.0,3
848.0,BTK702,0.03819718634205488,1,5000.0,3
848.0,CTV855,0.03819718634205488,1,5000.0,3
849.0,SD05,0.03819718634205488,1,5000.0,3
849.0,LNI204,0.03819718634205488,1,5000.0,3
849.0,BTK702,0.03819718634205488,1,5000.0,3
849.0,CTV855,0.03819718634205488,1,5000.0,3
850.0,SD05,0.03819718634205488,1,5000.0,3
850.0,LNI204,0.03819718634205488,1,5000.0,3
850.0,BTK702,0.03819718634205488,1,5000.0,3
850.0,CTV855,0.03819718634205488,1,5000.0,3
851.0,SD05,0.03819718634205488,1,5000.0,3
851.0,LNI204,0.03819718634205488,1,5000.0,3
851.0,BTK702,0.03819718634205488,1,5000.0,3
851.0,CTV855,0.03819718634205488,1,5000.0,3
852.0,SD05,0.03819718634205488,1,5000.0,3
852.0,LNI204,0.03819718634205488,1,5000.0,3
852.0,BTK702,0.03819718634205488,1,5000.0,3
852.0,CTV855,0.03819718634205488,1,5000.0,3
853.0,SD05,0.03819718634205488,1,5000.0,3
853.0,LNI204,0.03819718634205488,1,5000.0,3
853.0,BTK702,0.03819718634205488,1,5000.0,3
853.0,CTV855,0.03819718634205488,1,5000.0,3
854.0,SD05,0.03819718634205488,1,5000.0,3
854.0,LNI204,0.03819718634205488,1,5000.0,3
854.0,BTK702,0.03819718634205488,1,5000.0,3
854.0,CTV855,0.03819718634205488,1,5000.0,3
855.0,SD05,0.03819718634205488,1,5000.0,3
855.0,LNI204,0.03819718634205488,1,5000.0,3
855.0,BTK702,0.03819718634205488,1,5000.0,3
855.0,CTV855,0.03819718634205488,1,5000.0,3
856.0,SD05,0.03819718634205488,1,5000.0,3
856.0,LNI204,0.03819718634205488,1,5000.0,3
856.0,BTK702,0.03819718634205488,1,5000.0,3
856.0,CTV855,0.03819718634205488,1,5000.0,3
857.0,SD05,0.03819718634205488,1,5000.0,3
857.0,LNI204,0.03819718634205488,1,5000.0,3
857.0,BTK702,0.03819718634205488,1,5000.0,3
857.0,CTV855,0.03819718634205488,1,5000.0,3
858.0,SD05,0.03819718634205488,1,5000.0,3
858.0,LNI204,0.03819718634205488,1,5000.0,3
858.0,BTK702,0.03819718634205488,1,5000.0,3
858.0,CTV855,0.03819718634205488,1,5000.0,3
859.0,SD05,0.03819718634205488,1,5000.0,3
859.0,LNI204,0.03819718634205488,1,5000.0,3
859.0,BTK702,0.03819718634205488,1,5000.0,3
859.0,CTV855,0.03819718634205488,1,5000.0,3
860.0,SD05,0.03819718634205488,1,5000.0,3
860.0,LNI204,0.03819718634205488,1,5000.0,3
860.0,BTK702,0.03819718634205488,1,5000.0,3
860.0,CTV855,0.03819718634205488,1,5000.0,3
861.0,SD05,0.03819718634205488,1,5000.0,3
861.0,LNI204,0.03819718634205488,1,5000.0,3
861.0,BTK702,0.03819718634205488,1,5000.0,3
861.0,CTV855,0.03819718634205488,1,5000.0,3
862.0,SD05,0.03819718634205488,1,5000.0,3
862.0,LNI204,0.03819718634205488,1,5000.0,3
862.0,BTK702,0.03819718634205488,1,5000.0,3
862.0,CTV855,0.03819718634205488,1,5000.0,3
863.0,SD05,0.03819718634205488,1,5000.0,3
863.0,LNI204,0.03819718634205488,1,5000.0,3
863.0,BTK702,0.03819718634205488,1,5000.0,3
863.0,CTV855,0.03819718634205488,1,5000.0,3
864.0,SD05,0.03819718634205488,1,5000.0,3
864.0,LNI204,0.03819718634205488,1,5000.0,3
864.0,BTK702,0.03819718634205488,1,5000.0,3
864.0,CTV855,0.03819718634205488,1,5000.0,3
865.0,SD05,0.03819718634205488,1,5000.0,3
865.0,LNI204,0.03819718634205488,1,5000.0,3
865.0,BTK702,0.03819718634205488,1,5000.0,3
865.0,CTV855,0.03819718634205488,1,5000.0,3
866.0,SD05,0.03819718634205488,1,5000.0,3
866.0,LNI204,0.03819718634205488,1,5000.0,3
866.0,BTK702,0.03819718634205488,1,5000.0,3
866.0,CTV855,0.03819718634205488,1,5000.0,3
867.0,SD05,0.03819718634205488,1,5000.0,3
867.0,LNI204,0.03819718634205488,1,5000.0,3
867.0,BTK702,0.03819718634205488,1,5000.0,3
867.0,CTV855,0.03819718634205488,1,5000.0,3
868.0,SD05,0.03819718634205488,1,5000.0,3
868.0,LNI204,0.03819718634205488,1,5000.0,3
868.0,BTK702,0.03819718634205488,1,5000.0,3
868.0,CTV855,0.03819718634205488,1,5000.0,3
869.0,SD05,0.03819718634205488,1,5000.0,3
869.0,LNI204,0.03819718634205488,1,5000.0,3
869.0,BTK702,0.03819718634205488,1,5000.0,3
869.0,CTV855,0.03819718634205488,1,5000.0,3
870.0,SD05,0.03819718634205488,1,5000.0,3
870.0,LNI204,0.03819718634205488,1,5000.0,3
870.0,BTK702,0.03819718634205488,1,5000.0,3
870.0,CTV855,0.03819718634205488,1,5000.0,3
871.0,SD05,0.03819718634205488,1,5000.0,3
871.0,LNI204,0.03819718634205488,1,5000.0,3
871.0,BTK702,0.03819718634205488,1,5000.0,3
871.0,CTV855,0.03819718634205488,1,5000.0,3
872.0,SD05,0.03819718634205488,1,5000.0,3
872.0,LNI204,0.03819718634205488,1,5000.0,3
872.0,BTK702,0.03819718634205488,1,5000.0,3
872.0,CTV855,0.03819718634205488,1,5000.0,3
873.0,SD05,0.03819718634205488,1,5000.0,3
873.0,LNI204,0.03819718634205488,1,5000.0,3
873.0,BTK702,0.03819718634205488,1,5000.0,3
873.0,CTV855,0.03819718634205488,1,5000.0,3
874.0,SD05,0.03819718634205488,1,5000.0,3
874.0,LNI204,0.03819718634205488,1,5000.0,3
874.0,BTK702,0.03819718634205488,1,5000.0,3
874.0,CTV855,0.03819718634205488,1,5000.0,3
875.0,SD05,0.03819718634205488,1,5000.0,3
875.0,LNI204,0.03819718634205488,1,5000.0,3
875.0,BTK702,0.03819718634205488,1,5000.0,3
875.0,CTV855,0.03819718634205488,1,5000.0,3
876.0,SD05,0.03819718634205488,1,5000.0,3
876.0,LNI204,0.03819718634205488,1,5000.0,3
876.0,BTK702,0.03819718634205488,1,5000.0,3
876.0,CTV855,0.03819718634205488,1,5000.0,3
877.0,SD05,0.03819718634205488,1,5000.0,3
877.0,LNI204,0.03819718634205488,1,5000.0,3
877.0,BTK702,0.03819718634205488,1,5000.0,3
877.0,CTV855,0.03819718634205488,1,5000.0,3
878.0,SD05,0.03819718634205488,1,5000.0,3
878.0,LNI204,0.03819718634205488,1,5000.0,3
878.0,BTK702,0.03819718634205488,1,5000.0,3
878.0,CTV855,0.03819718634205488,1,5000.0,3
879.0,SD05,0.03819718634205488,1,5000.0,3
879.0,LNI204,0.03819718634205488,1,5000.0,3
879.0,BTK702,0.03819718634205488,1,5000.0,3
879.0,CTV855,0.03819718634205488,1,5000.0,3
880.0,SD05,0.03819718634205488,1,5000.0,3
880.0,LNI204,0.03819718634205488,1,5000.0,3
880.0,BTK702,0.03819718634205488,1,5000.0,3
880.0,CTV855,0.03819718634205488,1,5000.0,3
881.0,SD05,0.03819718634205488,1,5000.0,3
881.0,LNI204,0.03819718634205488,1,5000.0,3
881.0,BTK702,0.03819718634205488,1,5000.0,3
881.0,CTV855,0.03819718634205488,1,5000.0,3
882.0,SD05,0.03819718634205488,1,5000.0,3
882.0,LNI204,0.03819718634205488,1,5000.0,3
882.0,BTK702,0.03819718634205488,1,5000.0,3
882.0,CTV855,0.03819718634205488,1,5000.0,3
883.0,SD05,0.03819718634205488,1,5000.0,3
883.0,LNI204,0.03819718634205488,1,5000.0,3
883.0,BTK702,0.03819718634205488,1,5000.0,3
883.0,CTV855,0.03819718634205488,1,5000.0,3
884.0,SD05,0.03819718634205488,1,5000.0,3
884.0,LNI204,0.03819718634205488,1,5000.0,3
884.0,BTK702,0.03819718634205488,1,5000.0,3
884.0,CTV855,0.03819718634205488,1,5000.0,3
885.0,SD05,0.03819718634205488,1,5000.0,3
885.0,LNI204,0.03819718634205488,1,5000.0,3
885.0,BTK702,0.03819718634205488,1,5000.0,3
885.0,CTV855,0.03819718634205488,1,5000.0,3
886.0,SD05,0.03819718634205488,1,5000.0,3
886.0,LNI204,0.03819718634205488,1,5000.0,3
886.0,BTK702,0.03819718634205488,1,5000.0,3
886.0,CTV855,0.03819718634205488,1,5000.0,3
887.0,SD05,0.03819718634205488,1,5000.0,3
887.0,LNI204,0.03819718634205488,1,5000.0,3
887.0,BTK702,0.03819718634205488,1,5000.0,3
887.0,CTV855,0.03819718634205488,1,5000.0,3
888.0,SD05,0.03819718634205488,1,5000.0,3
888.0,LNI204,0.03819718634205488,1,5000.0,3
888.0,BTK702,0.03819718634205488,1,5000.0,3
888.0,CTV855,0.03819718634205488,1,5000.0,3
889.0,SD05,0.03819718634205488,1,5000.0,3
889.0,LNI204,0.03819718634205488,1,5000.0,3
889.0,BTK702,0.03819718634205488,1,5000.0,3
889.0,CTV855,0.03819718634205488,1,5000.0,3
890.0,SD05,0.03819718634205488,1,5000.0,3
890.0,LNI204,0.03819718634205488,1,5000.0,3
890.0,BTK702,0.03819718634205488,1,5000.0,3
890.0,CTV855,0.03819718634205488,1,5000.0,3
891.0,SD05,0.03819718634205488,1,5000.0,3
891.0,LNI204,0.03819718634205488,1,5000.0,3
891.0,BTK702,0.03819718634205488,1,5000.0,3
891.0,CTV855,0.03819718634205488,1,5000.0,3
892.0,SD05,0.03819718634205488,1,5000.0,3
892.0,LNI204,0.03819718634205488,1,5000.0,3
892.0,BTK702,0.03819718634205488,1,5000.0,3
892.0,CTV855,0.03819718634205488,1,5000.0,3
893.0,SD05,0.03819718634205488,1,5000.0,3
893.0,LNI204,0.03819718634205488,1,5000.0,3
893.0,BTK702,0.03819718634205488,1,5000.0,3
893.0,CTV855,0.03819718634205488,1,5000.0,3
894.0,SD05,0.03819718634205488,1,5000.0,3
894.0,LNI204,0.03819718634205488,1,5000.0,3
894.0,BTK702,0.03819718634205488,1,5000.0,3
894.0,CTV855,0.03819718634205488,1,5000.0,3
895.0,SD05,0.03819718634205488,1,5000.0,3
895.0,LNI204,0.03819718634205488,1,5000.0,3
895.0,BTK702,0.03819718634205488,1,5000.0,3
895.0,CTV855,0.03819718634205488,1,5000.0,3
896.0,SD05,0.03819718634205488,1,5000.0,3
896.0,LNI204,0.03819718634205488,1,5000.0,3
896.0,BTK702,0.03819718634205488,1,5000.0,3
896.0,CTV855,0.03819718634205488,1,5000.0,3
897.0,SD05,0.03819718634205488,1,5000.0,3
897.0,LNI204,0.03819718634205488,1,5000.0,3
897.0,BTK702,0.03819718634205488,1,5000.0,3
897.0,CTV855,0.03819718634205488,1,5000.0,3
898.0,SD05,0.03819718634205488,1,5000.0,3
898.0,LNI204,0.03819718634205488,1,5000.0,3
898.0,BTK702,0.03819718634205488,1,5000.0,3
898.0,CTV855,0.03819718634205488,1,5000.0,3
899.0,SD05,0.03819718634205488,1,5000.0,3
899.0,LNI204,0.03819718634205488,1,5000.0,3
899.0,BTK702,0.03819718634205488,1,5000.0,3
899.0,CTV855,0.03819718634205488,1,5000.0,3
900.0,SD05,0.03819718634205488,1,5000.0,3
900.0,LNI204,0.03819718634205488,1,5000.0,3
900.0,BTK702,0.03819718634205488,1,5000.0,3
900.0,CTV855,0.03819718634205488,1,5000.0,3
901.0,SD05,0.03819718634205488,1,5000.0,3
901.0,LNI204,0.03819718634205488,1,5000.0,3
901.0,BTK702,0.03819718634205488,1,5000.0,3
901.0,CTV855,0.03819718634205488,1,5000.0,3
902.0,SD05,0.03819718634205488,1,5000.0,3
902.0,LNI204,0.03819718634205488,1,5000.0,3
902.0,BTK702,0.03819718634205488,1,5000.0,3
902.0,CTV855,0.03819718634205488,1,5000.0,3
903.0,SD05,0.03819718634205488,1,5000.0,3
903.0,LNI204,0.03819718634205488,1,5000.0,3
903.0,BTK702,0.03819718634205488,1,5000.0,3
903.0,CTV855,0.03819718634205488,1,5000.0,3
904.0,SD05,0.03819718634205488,1,5000.0,3
904.0,LNI204,0.03819718634205488,1,5000.0,3
904.0,BTK702,0.03819718634205488,1,5000.0,3
904.0,CTV855,0.03819718634205488,1,5000.0,3
905.0,SD05,0.03819718634205488,1,5000.0,3
905.0,LNI204,0.03819718634205488,1,5000.0,3
905.0,BTK702,0.03819718634205488,1,5000.0,3
905.0,CTV855,0.03819718634205488,1,5000.0,3
906.0,SD05,0.03819718634205488,1,5000.0,3
906.0,LNI204,0.03819718634205488,1,5000.0,3
906.0,BTK702,0.03819718634205488,1,5000.0,3
906.0,CTV855,0.03819718634205488,1,5000.0,3
907.0,SD05,0.03819718634205488,1,5000.0,3
907.0,LNI204,0.03819718634205488,1,5000.0,3
907.0,BTK702,0.03819718634205488,1,5000.0,3
907.0,CTV855,0.03819718634205488,1,5000.0,3
908.0,SD05,0.03819718634205488,1,5000.0,3
908.0,LNI204,0.03819718634205488,1,5000.0,3
908.0,BTK702,0.03819718634205488,1,5000.0,3
908.0,CTV855,0.03819718634205488,1,5000.0,3
909.0,SD05,0.03819718634205488,1,5000.0,3
909.0,LNI204,0.03819718634205488,1,5000.0,3
909.0,BTK702,0.03819718634205488,1,5000.0,3
909.0,CTV855,0.03819718634205488,1,5000.0,3
910.0,SD05,0.03819718634205488,1,5000.0,3
910.0,LNI204,0.03819718634205488,1,5000.0,3
910.0,BTK702,0.03819718634205488,1,5000.0,3
910.0,CTV855,0.03819718634205488,1,5000.0,3
911.0,SD05,0.03819718634205488,1,5000.0,3
911.0,LNI204,0.03819718634205488,1,5000.0,3
911.0,BTK702,0.03819718634205488,1,5000.0,3
911.0,CTV855,0.03819718634205488,1,5000.0,3
912.0,SD05,0.03819718634205488,1,5000.0,3
912.0,LNI204,0.03819718634205488,1,5000.0,3
912.0,BTK702,0.03819718634205488,1,5000.0,3
912.0,CTV855,0.03819718634205488,1,5000.0,3
913.0,SD05,0.03819718634205488,1,5000.0,3
913.0,LNI204,0.03819718634205488,1,5000.0,3
913.0,BTK702,0.03819718634205488,1,5000.0,3
913.0,CTV855,0.03819718634205488,1,5000.0,3
914.0,SD05,0.03819718634205488,1,5000.0,3
914.0,LNI204,0.03819718634205488,1,5000.0,3
914.0,BTK702,0.03819718634205488,1,5000.0,3
914.0,CTV855,0.03819718634205488,1,5000.0,3
915.0,SD05,0.03819718634205488,1,5000.0,3
915.0,LNI204,0.03819718634205488,1,5000.0,3
915.0,BTK702,0.03819718634205488,1,5000.0,3
915.0,CTV855,0.03819718634205488,1,5000.0,3
916.0,SD05,0.03819718634205488,1,5000.0,3
916.0,LNI204,0.03819718634205488,1,5000.0,3
916.0,BTK702,0.03819718634205488,1,5000.0,3
916.0,CTV855,0.03819718634205488,1,5000.0,3
917.0,SD05,0.03819718634205488,1,5000.0,3
917.0,LNI204,0.03819718634205488,1,5000.0,3
917.0,BTK702,0.03819718634205488,1,5000.0,3
917.0,CTV855,0.03819718634205488,1,5000.0,3
918.0,SD05,0.03819718634205488,1,5000.0,3
918.0,LNI204,0.03819718634205488,1,5000.0,3
918.0,BTK702,0.03819718634205488,1,5000.0,3
918.0,CTV855,0.03819718634205488,1,5000.0,3
919.0,SD05,0.03819718634205488,1,5000.0,3
919.0,LNI204,0.03819718634205488,1,5000.0,3
919.0,BTK702,0.03819718634205488,1,5000.0,3
919.0,CTV855,0.03819718634205488,1,5000.0,3
920.0,SD05,0.03819718634205488,1,5000.0,3
920.0,LNI204,0.03819718634205488,1,5000.0,3
920.0,BTK702,0.03819718634205488,1,5000.0,3
920.0,CTV855,0.03819718634205488,1,5000.0,3
921.0,SD05,0.03819718634205488,1,5000.0,3
921.0,LNI204,0.03819718634205488,1,5000.0,3
921.0,BTK702,0.03819718634205488,1,5000.0,3
921.0,CTV855,0.03819718634205488,1,5000.0,3
922.0,SD05,0.03819718634205488,1,5000.0,3
922.0,LNI204,0.03819718634205488,1,5000.0,3
922.0,BTK702,0.03819718634205488,1,5000.0,3
922.0,CTV855,0.03819718634205488,1,5000.0,3
923.0,SD05,0.03819718634205488,1,5000.0,3
923.0,LNI204,0.03819718634205488,1,5000.0,3
923.0,BTK702,0.03819718634205488,1,5000.0,3
923.0,CTV855,0.03819718634205488,1,5000.0,3
924.0,SD05,0.03819718634205488,1,5000.0,3
924.0,LNI204,0.03819718634205488,1,5000.0,3
924.0,BTK702,0.03819718634205488,1,5000.0,3
924.0,CTV855,0.03819718634205488,1,5000.0,3
925.0,SD05,0.03819718634205488,1,5000.0,3
925.0,LNI204,0.03819718634205488,1,5000.0,3
925.0,BTK702,0.03819718634205488,1,5000.0,3
925.0,CTV855,0.03819718634205488,1,5000.0,3
926.0,SD05,0.03819718634205488,1,5000.0,3
926.0,LNI204,0.03819718634205488,1,5000.0,3
926.0,BTK702,0.03819718634205488,1,5000.0,3
